DateTime,High,Open,Close,Low,Volume,MA7,RSI14
03/02/2018 19:00:00,7598.73,7598.48,7480.05,7470,126.98881286,7494.4842857142857142857142857,58.04
03/02/2018 20:00:00,7630,7480.05,7500.18,7480.05,187.09759749,7497.3671428571428571428571429,58.54
03/02/2018 21:00:00,7503.26,7501.04,7400,7358.95,117.28972483,7468.3114285714285714285714286,55.00
03/02/2018 22:00:00,7445.07,7400,7370.03,7301.74,100.64009908,7460.7128571428571428571428571,53.95
03/02/2018 23:00:00,7400,7370.02,7399.93,7284.6,95.54712307,7449.8514285714285714285714286,54.87
04/02/2018 00:00:00,7399.93,7399.93,7304.03,7303,52.86133791,7436.1385714285714285714285714,51.31
04/02/2018 01:00:00,7350,7304.03,7216.35,7214.29,50.31238795,7381.51,48.22
04/02/2018 02:00:00,7346.01,7214.3,7289.09,7214.29,28.93268117,7354.23,50.86
04/02/2018 03:00:00,7410,7289.09,7409.99,7289.09,24.18710926,7341.3457142857142857142857143,54.97
04/02/2018 04:00:00,7437.58,7410,7317.13,7306.51,42.65431497,7329.5071428571428571428571429,51.41
04/02/2018 05:00:00,7445,7317.13,7445,7311.31,35.18778729,7340.2171428571428571428571429,55.67
04/02/2018 06:00:00,7530,7445,7460.06,7445,36.12126683,7348.8071428571428571428571429,56.16
04/02/2018 07:00:00,7494.68,7465.06,7395.69,7378.65,66.93328706,7361.9014285714285714285714286,53.45
04/02/2018 08:00:00,7425,7395.68,7317.68,7250,103.80218781,7376.3771428571428571428571429,50.29
04/02/2018 09:00:00,7317.67,7317.67,7105,7060,204.17733758,7350.0785714285714285714285714,42.85
04/02/2018 10:00:00,7130.98,7105,7104.99,6951.01,195.55203325,7306.5071428571428571428571429,42.85
04/02/2018 11:00:00,7195,7105,6999,6999,195.48489767,7261.06,39.48
04/02/2018 12:00:00,6999,6992.68,6999,6812.01,285.1676247,7197.3457142857142857142857143,39.48
04/02/2018 13:00:00,7027.23,6999,6970.93,6889,126.74837426,7127.47,38.61
04/02/2018 14:00:00,7130,6970.93,6954.78,6954,134.15118954,7064.4828571428571428571428571,38.09
04/02/2018 15:00:00,6995,6954.12,6753,6705,245.17588462,6983.8142857142857142857142857,32.26
04/02/2018 16:00:00,6842.95,6753,6770.88,6613.28,376.06186595,6936.0828571428571428571428571,33.24
04/02/2018 17:00:00,6848,6770.85,6755.85,6716.38,200.99223018,6886.2057142857142857142857143,32.81
04/02/2018 18:00:00,6800,6755.85,6675.45,6610,140.18894193,6839.9842857142857142857142857,30.55
04/02/2018 19:00:00,6679.69,6671.93,6505.5,6480,348.36219477,6769.4842857142857142857142857,26.40
04/02/2018 20:00:00,6549.99,6505.49,6492.7,6257,743.6384338,6701.1657142857142857142857143,26.11
04/02/2018 21:00:00,6599,6492.7,6429.99,6400,318.22730316,6626.1957142857142857142857143,24.69
04/02/2018 22:00:00,6730,6430,6730,6403.22,289.08705718,6622.91,41.16
04/02/2018 23:00:00,6735.88,6730,6541.83,6501.03,155.55859231,6590.1885714285714285714285714,35.87
05/02/2018 00:00:00,6644.32,6525.79,6540.83,6510.12,81.83252372,6559.4714285714285714285714286,35.84
05/02/2018 01:00:00,6541.14,6541.14,6462.51,6350,138.35640288,6529.0514285714285714285714286,33.74
05/02/2018 02:00:00,6462.51,6462.51,6412.99,6302,86.65392866,6515.8357142857142857142857143,32.45
05/02/2018 03:00:00,6593,6412.98,6507.66,6393.56,50.65895095,6517.9728571428571428571428571,37.39
05/02/2018 04:00:00,6620,6507.66,6612.55,6391.53,48.10784998,6544.0528571428571428571428571,42.41
05/02/2018 05:00:00,6666,6613.78,6550,6550,53.38096918,6518.3385714285714285714285714,40.33
05/02/2018 06:00:00,6632.88,6541.17,6422.54,6400,85.2296252,6501.2971428571428571428571429,36.42
05/02/2018 07:00:00,6468.14,6427.09,6401.53,6284.43,203.90047377,6481.3971428571428571428571429,35.80
05/02/2018 08:00:00,6419.81,6400.85,6216,6196.51,370.32288116,6446.1814285714285714285714286,30.83
05/02/2018 09:00:00,6369,6216.01,6250,6175,328.87427643,6422.8971428571428571428571429,32.68
05/02/2018 10:00:00,6280.67,6250.02,6110.68,6100,299.64786134,6366.1857142857142857142857143,29.24
05/02/2018 11:00:00,6152.78,6110.68,6017.57,6012,482.35205648,6281.1885714285714285714285714,27.18
05/02/2018 12:00:00,6235.99,6017.57,6137.11,6017.57,413.96209362,6222.2042857142857142857142857,33.64
05/02/2018 13:00:00,6178.6,6137.05,6109,6037.77,294.02337527,6177.4128571428571428571428571,32.90
05/02/2018 14:00:00,6109,6109,5861.75,5802.61,897.16812988,6100.3014285714285714285714286,27.23
05/02/2018 15:00:00,6117.47,5859.63,5871.78,5670,965.25609793,6051.1271428571428571428571429,27.78
05/02/2018 16:00:00,5994.8,5871.78,5779.99,5778,433.89666952,5983.9828571428571428571428571,25.87
05/02/2018 17:00:00,5895,5779.99,5595.77,5580,594.28243298,5910.4242857142857142857142857,22.53
05/02/2018 18:00:00,5756.45,5595.24,5475.01,5418.94,1237.53943346,5832.9157142857142857142857143,20.65
05/02/2018 19:00:00,5508.54,5475.01,5130.78,5086.52,1478.81022019,5689.1542857142857142857142857,16.44
05/02/2018 20:00:00,6057.98,5131.46,5787,5120,2167.03069691,5643.1542857142857142857142857,41.11
05/02/2018 21:00:00,5850.01,5787.01,5676.39,5511.06,977.16991201,5616.6742857142857142857142857,39.02
05/02/2018 22:00:00,5770,5676.3,5375.27,5361.15,506.2231823,5545.7442857142857142857142857,33.95
05/02/2018 23:00:00,5492.08,5388.88,5468.77,5251,471.53375053,5501.2842857142857142857142857,36.70
06/02/2018 00:00:00,5619.66,5468.68,5527.63,5400.01,283.98223728,5491.55,38.44
06/02/2018 01:00:00,5527.64,5527.64,5160,5123.07,382.55583127,5446.5485714285714285714285714,32.45
06/02/2018 02:00:00,5321.78,5160,5061,5061,320.00599138,5436.58,31.05
06/02/2018 03:00:00,5164.19,5061.01,5070.96,4900,416.46850177,5334.2885714285714285714285714,31.37
06/02/2018 04:00:00,5083.45,5070.79,4851.36,4842,248.00199173,5216.4271428571428571428571429,28.24
06/02/2018 05:00:00,5267.19,4851.36,5152.28,4760,748.98234461,5184.5714285714285714285714286,37.44
06/02/2018 06:00:00,5152.28,5152.28,4951.95,4800,581.22754068,5110.74,34.29
06/02/2018 07:00:00,5008.89,4956.98,4683.66,4680,760.78299325,4990.1728571428571428571428571,30.58
06/02/2018 08:00:00,4899,4683.66,4779.48,4680.02,780.52374032,4935.8128571428571428571428571,33.35
06/02/2018 09:00:00,5609.87,4779.47,5256.7,4760,1598.70175776,4963.77,45.12
06/02/2018 10:00:00,5449.98,5258,5100,5049.47,749.4662371,4967.9185714285714285714285714,42.47
06/02/2018 11:00:00,5178.95,5079.21,5157.61,4921.32,627.04528413,5011.6685714285714285714285714,43.78
06/02/2018 12:00:00,5399,5154.56,5317.62,5084.49,651.56377028,5035.2885714285714285714285714,47.35
06/02/2018 13:00:00,5849,5316.81,5803.81,5310.56,1358.49465276,5156.9828571428571428571428571,56.43
06/02/2018 14:00:00,5950,5803.81,5826,5500,1097.22262502,5320.1742857142857142857142857,56.80
06/02/2018 15:00:00,6189.62,5819.04,5960,5673,1264.82688185,5488.82,59.04
06/02/2018 16:00:00,6060.16,5960,5749.99,5527.98,725.53479834,5559.29,54.29
06/02/2018 17:00:00,5750,5750,5627.68,5301.01,574.1726296,5634.6728571428571428571428571,51.68
06/02/2018 18:00:00,5819.41,5628.71,5815.17,5620.2,454.3637628,5728.61,55.23
06/02/2018 19:00:00,6222,5815.17,6167.9,5811.4,889.71812772,5850.0785714285714285714285714,61.03
06/02/2018 20:00:00,6400,6167.85,6088.81,6050,1081.48298406,5890.7928571428571428571428571,59.18
06/02/2018 21:00:00,6500,6095,6381,6084.89,982.62933893,5970.0785714285714285714285714,63.57
06/02/2018 22:00:00,6385.63,6381,6205.51,6100,558.36700197,6005.1514285714285714285714286,59.43
06/02/2018 23:00:00,6362.49,6205.51,6230.01,6119.14,375.15358627,6073.7257142857142857142857143,59.83
07/02/2018 00:00:00,6300,6230.01,6109.91,6017,308.81696471,6142.6157142857142857142857143,56.92
07/02/2018 01:00:00,6227.37,6109.9,6152.68,6080.58,88.80368939,6190.8314285714285714285714286,57.70
07/02/2018 02:00:00,6230,6152.68,5935.9,5871.99,152.03277805,6157.6885714285714285714285714,52.46
07/02/2018 03:00:00,5991.5,5948.09,5896.3,5822.66,90.12787235,6130.1871428571428571428571429,51.53
07/02/2018 04:00:00,6104,5896.19,6061.59,5827.38,73.27328997,6084.5571428571428571428571429,55.08
07/02/2018 05:00:00,6124.58,6061.58,6037.86,5949.08,126.54159509,6060.6071428571428571428571429,54.47
07/02/2018 06:00:00,6073.21,6033.1,6073.21,5909.19,123.2361261,6038.2071428571428571428571429,55.27
07/02/2018 07:00:00,6352.4,6074.1,6305.11,6000,371.80230824,6066.0928571428571428571428571,60.23
07/02/2018 08:00:00,6380,6305.11,6245.04,6163,353.86224707,6079.2871428571428571428571429,58.42
07/02/2018 09:00:00,6562.14,6245.04,6538.05,6245.03,617.09174391,6165.3085714285714285714285714,64.08
07/02/2018 10:00:00,6898.99,6538.07,6850.01,6486,807.26832583,6301.5528571428571428571428571,68.93
07/02/2018 11:00:00,6955,6837.9,6820.82,6605.62,857.60048572,6410.0142857142857142857142857,68.00
07/02/2018 12:00:00,6980,6820.82,6949.42,6668.02,444.33639015,6540.2371428571428571428571429,69.92
07/02/2018 13:00:00,7148.99,6944.01,6883.12,6860.02,899.99780773,6655.9385714285714285714285714,67.67
07/02/2018 14:00:00,6997.12,6883.12,6781.3,6591.8,611.90673621,6723.9657142857142857142857143,64.25
07/02/2018 15:00:00,6905,6781.3,6757.29,6600.5,452.46027308,6797.1442857142857142857142857,63.44
07/02/2018 16:00:00,6800,6757.29,6541.6,6501,494.44023231,6797.6514285714285714285714286,56.51
07/02/2018 17:00:00,6920.81,6541.61,6879.99,6541.6,418.36623743,6801.9342857142857142857142857,63.28
07/02/2018 18:00:00,6989,6879.9,6803.98,6801,303.33461405,6799.5285714285714285714285714,60.99
07/02/2018 19:00:00,6803.97,6803.97,6729.01,6630.66,248.30414368,6768.0414285714285714285714286,58.72
07/02/2018 20:00:00,6767.52,6729.01,6689.73,6585.5,290.63515818,6740.4142857142857142857142857,57.52
07/02/2018 21:00:00,6801.93,6710.97,6647.81,6603,208.36870157,6721.3442857142857142857142857,56.19
07/02/2018 22:00:00,6645.9,6645.19,6399.01,6321.83,488.95495118,6670.1614285714285714285714286,48.98
07/02/2018 23:00:00,6399.01,6399,6167.28,6151,433.65501565,6616.6871428571428571428571429,43.40
08/02/2018 00:00:00,6450,6167.28,6284.51,6167.28,258.63850295,6531.6185714285714285714285714,46.71
08/02/2018 01:00:00,6499,6284.52,6424.91,6189.58,157.46869871,6477.4657142857142857142857143,50.45
08/02/2018 02:00:00,6648.16,6424.91,6555.77,6424.91,113.58502164,6452.7171428571428571428571429,53.71
08/02/2018 03:00:00,6610,6555.86,6550.02,6415.86,54.32488955,6432.7585714285714285714285714,53.54
08/02/2018 04:00:00,6700,6550,6690.57,6522.85,62.39045368,6438.8671428571428571428571429,57.05
08/02/2018 05:00:00,6700,6690.57,6566.39,6550,73.73607876,6462.7785714285714285714285714,53.22
08/02/2018 06:00:00,6593.13,6566.39,6550,6325.65,163.96238814,6517.4528571428571428571428571,52.72
08/02/2018 07:00:00,6850,6550,6840.74,6524.36,223.16812868,6596.9142857142857142857142857,59.94
08/02/2018 08:00:00,6884.65,6837.43,6794,6704.42,305.83256704,6649.6414285714285714285714286,58.40
08/02/2018 09:00:00,6841.08,6794,6841.08,6715.02,211.30067323,6690.40,59.53
08/02/2018 10:00:00,7089.88,6841.08,7021.86,6809.99,536.84951293,6757.8057142857142857142857143,63.62
08/02/2018 11:00:00,7050,7021.86,6995.72,6918.59,261.94814944,6801.3985714285714285714285714,62.64
08/02/2018 12:00:00,7124.21,6995.72,7087.17,6862.14,391.66878352,6875.7957142857142857142857143,64.70
08/02/2018 13:00:00,7099.19,7081.99,6936.32,6936.32,268.30385739,6930.9842857142857142857142857,58.92
08/02/2018 14:00:00,6972.04,6939.09,6932,6855,292.79897375,6944.0214285714285714285714286,58.76
08/02/2018 15:00:00,6940.58,6931.99,6790.01,6756.57,259.55295862,6943.4514285714285714285714286,53.56
08/02/2018 16:00:00,6869.01,6790,6823.15,6695,252.687295,6940.89,54.57
08/02/2018 17:00:00,6823.14,6823.14,6691.8,6667,274.02548768,6893.7385714285714285714285714,49.93
08/02/2018 18:00:00,6770.59,6691.79,6727.31,6580,228.63013413,6855.3942857142857142857142857,51.14
08/02/2018 19:00:00,6947,6727.32,6880.14,6714.61,284.83797019,6825.8185714285714285714285714,56.06
08/02/2018 20:00:00,6883.84,6880.13,6792.11,6786.17,159.52443246,6805.2171428571428571428571429,52.76
08/02/2018 21:00:00,6856.79,6792.11,6740,6701,166.78921772,6777.7885714285714285714285714,50.86
08/02/2018 22:00:00,6843.99,6740.01,6756.97,6688,178.17925683,6773.0685714285714285714285714,51.47
08/02/2018 23:00:00,6798.35,6756.98,6768.09,6710.11,126.57860455,6765.2028571428571428571428571,51.90
09/02/2018 00:00:00,6772.7,6768.1,6529.97,6510,201.05746173,6742.0842857142857142857142857,43.18
09/02/2018 01:00:00,6592.28,6536.94,6558.55,6408.54,225.7995,6717.9757142857142857142857143,44.39
09/02/2018 02:00:00,6690,6554.84,6656.12,6530.54,82.2504807,6685.9728571428571428571428571,48.42
09/02/2018 03:00:00,6670.77,6656.13,6634.32,6525,52.30322006,6663.4314285714285714285714286,47.59
09/02/2018 04:00:00,6637.35,6637.34,6480.19,6446.92,66.92116379,6626.3157142857142857142857143,42.10
09/02/2018 05:00:00,6496.1,6479.67,6488.01,6400,105.67301073,6587.8928571428571428571428571,42.46
09/02/2018 06:00:00,6585.76,6488.01,6570.01,6450,106.50398097,6559.5957142857142857142857143,46.26
09/02/2018 07:00:00,6660,6570.01,6585.76,6558.38,168.52743183,6567.5657142857142857142857143,46.99
09/02/2018 08:00:00,6625.99,6590.99,6610.11,6432,185.96922407,6574.9314285714285714285714286,48.15
09/02/2018 09:00:00,6836.5,6610.11,6772.21,6594.04,299.60479075,6591.5157142857142857142857143,55.20
09/02/2018 10:00:00,6841.55,6772.21,6741.2,6689.92,132.85083998,6606.7842857142857142857142857,53.70
09/02/2018 11:00:00,6845,6741.2,6797,6725,140.24091854,6652.0428571428571428571428571,56.02
09/02/2018 12:00:00,6797.01,6797.01,6749.5,6744,125.74897769,6689.3985714285714285714285714,53.56
09/02/2018 13:00:00,6791.85,6749.5,6770,6744,88.96005985,6717.9685714285714285714285714,54.49
09/02/2018 14:00:00,6920,6770,6857.65,6769.99,233.66249907,6756.81,58.33
09/02/2018 15:00:00,6898.1,6857.65,6827.44,6801,158.16637523,6787.8571428571428571428571429,56.56
09/02/2018 16:00:00,6889,6829.53,6855.22,6819,109.66974357,6799.7157142857142857142857143,57.83
09/02/2018 17:00:00,7090,6855.22,7047.1,6855.22,508.69988272,6843.4157142857142857142857143,65.35
09/02/2018 18:00:00,7150,7047.1,7038.93,7004.83,413.92390904,6877.9771428571428571428571429,64.82
09/02/2018 19:00:00,7125,7039.93,7072,7038.92,219.15949965,6924.0485714285714285714285714,66.03
09/02/2018 20:00:00,7138,7070.04,6960.1,6956.49,239.21327092,6951.2057142857142857142857143,58.71
09/02/2018 21:00:00,7046.26,6969.99,7012.03,6910.69,169.0903315,6973.26,60.88
09/02/2018 22:00:00,7021.01,7012.02,7005.94,6921,137.43804494,6998.76,60.48
09/02/2018 23:00:00,7119.7,7005.94,7087.76,7005.94,139.74617599,7031.98,63.91
10/02/2018 00:00:00,7278.88,7087.76,7270.9,7034.8,246.95794973,7063.9514285714285714285714286,70.17
10/02/2018 01:00:00,7300,7270.89,7205,7180,196.59578452,7087.6757142857142857142857143,65.75
10/02/2018 02:00:00,7307,7205.01,7280,7180,81.14282222,7117.39,68.20
10/02/2018 03:00:00,7328,7280,7269.62,7240.02,60.84547267,7161.6071428571428571428571429,67.48
10/02/2018 04:00:00,7285.5,7269.62,7207.79,7150.96,74.89757918,7189.5728571428571428571428571,63.20
10/02/2018 05:00:00,7297.47,7209.4,7264.9,7185.76,54.02067469,7226.5671428571428571428571429,65.39
10/02/2018 06:00:00,7394.28,7264.9,7394.28,7251.18,107.90976796,7270.3557142857142857142857143,69.76
10/02/2018 07:00:00,7442.85,7394.27,7389,7334,253.7776065,7287.2271428571428571428571429,69.38
10/02/2018 08:00:00,7389.01,7389,7162.22,7120.55,325.47382959,7281.1157142857142857142857143,55.25
10/02/2018 09:00:00,7257,7162.22,7127.9,7127,223.91323001,7259.3871428571428571428571429,53.48
10/02/2018 10:00:00,7174.17,7138.79,7050,7041,175.29962763,7228.0128571428571428571428571,49.58
10/02/2018 11:00:00,7160,7050.26,7143.24,7038.32,130.68331467,7218.7914285714285714285714286,53.91
10/02/2018 12:00:00,7149,7143.24,7100.14,7050,119.29926863,7195.2542857142857142857142857,51.70
10/02/2018 13:00:00,7200,7100.14,7179.49,7100.13,163.83094424,7164.57,55.33
10/02/2018 14:00:00,7231.62,7176.04,7084.46,7074.43,184.02619197,7121.0642857142857142857142857,50.44
10/02/2018 15:00:00,7111.43,7080.5,6873.07,6830,314.61926652,7079.7571428571428571428571429,41.63
10/02/2018 16:00:00,6973.84,6872.43,6843.19,6802,225.40187422,7039.0842857142857142857142857,40.56
10/02/2018 17:00:00,6997.91,6843.06,6966,6841.02,195.52700546,7027.0842857142857142857142857,46.67
10/02/2018 18:00:00,6966.01,6966.01,6850.89,6850.88,137.85742895,6985.32,42.28
10/02/2018 19:00:00,6929.91,6850.88,6924.95,6810,117.34541534,6960.2928571428571428571428571,45.81
10/02/2018 20:00:00,6924.95,6924.94,6748.29,6735.27,152.62829733,6898.6928571428571428571428571,39.59
10/02/2018 21:00:00,6832.26,6747.41,6772.96,6700,197.42308446,6854.1928571428571428571428571,40.80
10/02/2018 22:00:00,7052.54,6772.96,7030.01,6772.95,247.48807919,6876.6128571428571428571428571,51.66
10/02/2018 23:00:00,7046,7030.01,7020,6970,80.60039879,6901.8714285714285714285714286,51.26
11/02/2018 00:00:00,7020,7020,6896,6853.03,90.66900525,6891.8714285714285714285714286,46.52
11/02/2018 01:00:00,6894.13,6894.12,6816.1,6716.97,98.63563272,6886.9014285714285714285714286,43.72
11/02/2018 02:00:00,6824.13,6816.09,6773.56,6751.55,26.01997988,6865.2742857142857142857142857,42.26
11/02/2018 03:00:00,6773.56,6773.56,6648.1,6616,155.58433716,6850.9614285714285714285714286,38.21
11/02/2018 04:00:00,6734.06,6648.1,6602.51,6601,66.08694822,6826.6114285714285714285714286,36.83
11/02/2018 05:00:00,6710.02,6602.51,6700,6600,61.54963071,6779.4671428571428571428571429,41.68
11/02/2018 06:00:00,6697.2,6697.2,6644.97,6567.45,86.88194785,6725.8914285714285714285714286,39.82
11/02/2018 07:00:00,6643.29,6641.38,6519.99,6510,134.82708094,6672.1757142857142857142857143,35.90
11/02/2018 08:00:00,6528.98,6519.99,6522.26,6430,268.80370448,6630.1985714285714285714285714,36.02
11/02/2018 09:00:00,6699.82,6522.26,6685.59,6430,229.67674241,6617.6314285714285714285714286,44.32
11/02/2018 10:00:00,6699.7,6685.59,6600,6529.78,135.62925432,6610.76,41.30
11/02/2018 11:00:00,6710,6600,6709.8,6517.51,153.35860761,6626.0871428571428571428571429,46.35
11/02/2018 12:00:00,6865.73,6709.79,6787.46,6665,240.86328098,6638.5814285714285714285714286,49.65
11/02/2018 13:00:00,6856.1,6787.46,6811.7,6752,122.00198784,6662.40,50.67
11/02/2018 14:00:00,6938.88,6811.7,6938.87,6767.02,155.79920926,6722.24,55.74
11/02/2018 15:00:00,6939.2,6938.88,6899.08,6845.27,118.53552255,6776.0714285714285714285714286,53.87
11/02/2018 16:00:00,6934.97,6899.08,6812.26,6771.1,160.6290473,6794.1671428571428571428571429,49.95
11/02/2018 17:00:00,6850,6805,6700,6692.03,140.86274224,6808.4528571428571428571428571,45.35
11/02/2018 18:00:00,6813.31,6700,6813.31,6694.95,95.43677438,6823.24,50.32
11/02/2018 19:00:00,6879.16,6813.31,6799.25,6760,95.44803032,6824.9242857142857142857142857,49.72
11/02/2018 20:00:00,6802.54,6799.26,6743,6708.98,90.81358946,6815.11,47.27
11/02/2018 21:00:00,6827.88,6737.76,6787.94,6725,91.49465323,6793.5485714285714285714285714,49.41
11/02/2018 22:00:00,6823.1,6790,6797.89,6763.3,49.28543821,6779.0928571428571428571428571,49.90
11/02/2018 23:00:00,6797.89,6797.89,6629.98,6601,154.65355311,6753.0528571428571428571428571,42.49
12/02/2018 00:00:00,6773,6626.38,6706.74,6612,83.08139674,6754.0157142857142857142857143,46.41
12/02/2018 01:00:00,6850,6706.75,6802.85,6662.46,66.37042647,6752.5214285714285714285714286,50.91
12/02/2018 02:00:00,6930,6804.49,6930,6759.52,76.52377932,6771.20,56.17
12/02/2018 03:00:00,6931,6927.61,6877.26,6840.02,44.72639749,6790.38,53.61
12/02/2018 04:00:00,6933,6876.09,6903.49,6876.09,23.43794761,6806.8871428571428571428571429,54.71
12/02/2018 05:00:00,6912.21,6906.77,6825.69,6803.65,40.30231026,6810.8585714285714285714285714,50.84
12/02/2018 06:00:00,6899.99,6825.7,6867.48,6825.69,33.63760845,6844.7871428571428571428571429,52.77
12/02/2018 07:00:00,6946.5,6867.48,6918.86,6842.03,98.1844363,6875.09,55.11
12/02/2018 08:00:00,7155.72,6918.86,7131.77,6918.85,307.69687724,6922.0785714285714285714285714,63.24
12/02/2018 09:00:00,7170,7131.88,7166.12,7095,166.93016567,6955.81,64.36
12/02/2018 10:00:00,7194,7166.11,7187.89,7133.61,188.7104875,7000.1857142857142857142857143,65.08
12/02/2018 11:00:00,7190,7188,7046.03,7025.11,270.4097985,7020.5485714285714285714285714,56.94
12/02/2018 12:00:00,7159.9,7046.03,7133.57,7046.02,117.0570702,7064.5314285714285714285714286,60.24
12/02/2018 13:00:00,7150,7133.58,7094.65,7050,101.95563261,7096.9842857142857142857142857,58.11
12/02/2018 14:00:00,7102.8,7094.66,7005,6984.92,202.2177817,7109.29,53.41
12/02/2018 15:00:00,7099,7005,7081.5,7005,90.78813161,7102.1085714285714285714285714,56.63
12/02/2018 16:00:00,7136.13,7081.5,7100,7060.02,116.65913354,7092.6628571428571428571428571,57.40
12/02/2018 17:00:00,7150,7099.97,7147.55,7060,109.42294586,7086.90,59.39
12/02/2018 18:00:00,7147.55,7147.54,7073.3,7059.8,99.60095518,7090.7957142857142857142857143,55.07
12/02/2018 19:00:00,7151,7079.14,7150.99,7070.58,119.81391824,7093.2842857142857142857142857,58.47
12/02/2018 20:00:00,7213.09,7151,7200,7127.82,268.28428271,7108.3342857142857142857142857,60.51
12/02/2018 21:00:00,7210,7200,7184.99,7160,135.83789261,7134.0471428571428571428571429,59.54
12/02/2018 22:00:00,7200,7184.98,7200,7125,93.29181914,7150.9757142857142857142857143,60.23
12/02/2018 23:00:00,7290,7200,7202.59,7162.68,245.95284973,7165.6314285714285714285714286,60.35
13/02/2018 00:00:00,7250,7208.49,7220,7171.75,58.2643944,7175.9814285714285714285714286,61.22
13/02/2018 01:00:00,7229,7221.99,7131,7131,45.69185149,7184.2242857142857142857142857,54.59
13/02/2018 02:00:00,7131.01,7131.01,7115.42,7086.18,53.38465218,7179.1428571428571428571428571,53.50
13/02/2018 03:00:00,7163.7,7115.42,7150.95,7100.91,27.16054349,7172.1357142857142857142857143,55.68
13/02/2018 04:00:00,7159,7151.66,7015.06,7015,68.01939874,7147.86,46.67
13/02/2018 05:00:00,7055.9,7015.06,7055.01,7015.05,51.42465933,7127.1471428571428571428571429,49.27
13/02/2018 06:00:00,7140,7055.01,7140,7031.01,71.31323941,7118.2057142857142857142857143,54.36
13/02/2018 07:00:00,7168.78,7138.75,7100.03,7094,106.32294184,7101.0671428571428571428571429,51.73
13/02/2018 08:00:00,7102.26,7100.03,6988,6927.77,273.81807707,7080.6385714285714285714285714,45.14
13/02/2018 09:00:00,7010,6988,6907.49,6850,245.90885431,7050.9342857142857142857142857,41.08
13/02/2018 10:00:00,7000,6907.5,6969.48,6824.01,207.15467625,7025.01,45.17
13/02/2018 11:00:00,6999.98,6969.48,6965.01,6892.94,134.19629974,7017.86,44.93
13/02/2018 12:00:00,7000,6965.01,7000,6916,90.71359989,7010.0014285714285714285714286,47.30
13/02/2018 13:00:00,7100,7000,7042.13,6975.01,231.70748985,6996.02,50.10
13/02/2018 14:00:00,7086.87,7042.13,7045,7010.62,126.1710599,6988.1585714285714285714285714,50.29
13/02/2018 15:00:00,7045.01,7045,6936.02,6928.84,133.28525318,6980.7328571428571428571428571,43.41
13/02/2018 16:00:00,6986,6936,6971,6931,111.85190649,6989.8057142857142857142857143,45.97
13/02/2018 17:00:00,7028.54,6971,7025.43,6965.77,63.06842307,6997.7985714285714285714285714,49.77
13/02/2018 18:00:00,7049.99,7025.43,6990,6990,77.91911794,7001.3685714285714285714285714,47.43
13/02/2018 19:00:00,7023.97,7011.74,7019.79,6982.5,54.56837739,7004.1957142857142857142857143,49.57
13/02/2018 20:00:00,7089.9,7019.79,7075.04,7019.78,116.4194121,7008.8971428571428571428571429,53.37
13/02/2018 21:00:00,7075.23,7075.23,6968.89,6968.88,86.331734,6998.0242857142857142857142857,46.17
13/02/2018 22:00:00,6988.71,6968.89,6974.62,6912.18,92.29896319,7003.5385714285714285714285714,46.59
13/02/2018 23:00:00,6975,6975,6955.09,6920,63.43202685,7001.2657142857142857142857143,45.30
14/02/2018 00:00:00,7018.99,6952.01,6995,6952,32.25308335,6996.9185714285714285714285714,48.45
14/02/2018 01:00:00,7025.51,6995,6969.52,6900.5,130.28149428,6993.9928571428571428571428571,46.60
14/02/2018 02:00:00,7030,6969.52,7007.78,6969.52,57.37525964,6992.2771428571428571428571429,49.70
14/02/2018 03:00:00,7036.5,7004.51,7025.32,6996.24,27.64873888,6985.1742857142857142857142857,51.10
14/02/2018 04:00:00,7100,7025.32,7090.12,7025.32,88.5674631,7002.4928571428571428571428571,55.98
14/02/2018 05:00:00,7124,7090.11,7120.07,7072.51,56.46488689,7023.2714285714285714285714286,58.06
14/02/2018 06:00:00,7143,7120.08,7100.36,7100,84.2546689,7044.0242857142857142857142857,56.18
14/02/2018 07:00:00,7199,7100.37,7194.31,7100.36,127.46483975,7072.4971428571428571428571429,62.43
14/02/2018 08:00:00,7200,7194.3,7180.62,7158.84,147.0278357,7102.6542857142857142857142857,61.06
14/02/2018 09:00:00,7190,7180.78,7140,7127.61,78.55841176,7121.5428571428571428571428571,57.07
14/02/2018 10:00:00,7184,7140.5,7134.16,7134.15,125.82767086,7137.0914285714285714285714286,56.50
14/02/2018 11:00:00,7275,7134.15,7269.6,7132,206.3932412,7162.7314285714285714285714286,65.21
14/02/2018 12:00:00,7499,7269.69,7450.03,7260.13,840.70066921,7209.8685714285714285714285714,72.97
14/02/2018 13:00:00,7594.8,7450.03,7525.01,7422.46,530.05302493,7270.5328571428571428571428571,75.43
14/02/2018 14:00:00,7525.01,7525.01,7447.29,7410.15,274.95414808,7306.6728571428571428571428571,68.49
14/02/2018 15:00:00,7567,7447.29,7566.99,7445.54,210.1951724,7361.8685714285714285714285714,72.66
14/02/2018 16:00:00,7575,7566.99,7530.01,7490,204.04810687,7417.5842857142857142857142857,69.59
14/02/2018 17:00:00,7540,7530,7517.75,7467.01,146.08947482,7472.3828571428571428571428571,68.56
14/02/2018 18:00:00,7566,7517.74,7523.21,7500,156.66757459,7508.6128571428571428571428571,68.78
14/02/2018 19:00:00,7523.21,7523.21,7452.43,7450,150.74117583,7508.9557142857142857142857143,62.60
