DateTime,High,Open,Close,Low,Volume,MA7,RSI14
01/12/2016 00:00:00,711.03,701.27,709.81,700.29,427.914482,699.37571428571428571428571429,65.92
02/12/2016 00:00:00,729.73,709.6,724.92,708.93,556.47288404,702.30428571428571428571428571,70.65
03/12/2016 00:00:00,726.03,725,720.94,714.22,363.58220204,705.30857142857142857142857143,67.98
04/12/2016 00:00:00,725,721.02,723.5,718.4,246.23265106,709.24285714285714285714285714,68.80
05/12/2016 00:00:00,723.8,723.5,702.56,699.81,691.42477135,710.36142857142857142857142857,56.15
06/12/2016 00:00:00,710.42,702.08,708.72,699,600.08835698,713.04,58.57
07/12/2016 00:00:00,718.64,708.71,713.9,704,506.01771857,714.90714285714285714285714286,60.53
08/12/2016 00:00:00,724.71,713.87,719.5,709.9,1249.45968057,716.29142857142857142857142857,62.60
09/12/2016 00:00:00,732.59,719.67,730.25,718.6,344.33583128,717.05285714285714285714285714,66.25
10/12/2016 00:00:00,736,729.64,734.95,728.24,211.12959591,719.05428571428571428571428571,67.73
11/12/2016 00:00:00,734.99,734.99,731.98,726.2,203.86456702,720.26571428571428571428571429,65.77
12/12/2016 00:00:00,741.75,731.98,734.31,726.51,615.49522431,724.80142857142857142857142857,66.59
13/12/2016 00:00:00,740,733.98,733.7,730,591.50899628,728.37,66.14
14/12/2016 00:00:00,737.76,733.44,735.13,731.56,619.94957642,731.40285714285714285714285714,66.70
15/12/2016 00:00:00,747.87,735.13,745.2,733.7,1628.69551487,735.07428571428571428571428571,70.44
16/12/2016 00:00:00,752.86,745.2,752.22,742.98,397.90994487,738.21285714285714285714285714,72.73
17/12/2016 00:00:00,761.67,751.77,760.66,751.46,325.19066565,741.88571428571428571428571429,75.22
18/12/2016 00:00:00,761.67,760.52,761.29,748.96,200.62222703,746.07285714285714285714285714,75.40
19/12/2016 00:00:00,764.9,761.28,762.85,760.01,571.76228751,750.15,75.87
20/12/2016 00:00:00,771.14,763.42,771.14,761.01,827.30227269,755.49857142857142857142857143,78.25
21/12/2016 00:00:00,804.27,771.12,804.27,771.11,720.17438412,765.37571428571428571428571429,84.72
22/12/2016 00:00:00,834.77,804.26,826.58,801.39,872.72246463,777.00142857142857142857142857,87.43
23/12/2016 00:00:00,887.4,826.9,884.42,826.02,1219.44908713,795.8871428571428571428571429,91.59
24/12/2016 00:00:00,886.54,884.34,859.37,850,397.60497492,809.9885714285714285714285714,79.34
25/12/2016 00:00:00,862.39,860.3,861.3,808.91,676.84062261,824.2757142857142857142857143,79.56
26/12/2016 00:00:00,875,861.74,862.01,855.93,340.25991225,838.4414285714285714285714286,79.65
27/12/2016 00:00:00,915,862.02,893.27,859.2,581.28458384,855.8885714285714285714285714,83.12
28/12/2016 00:00:00,945,893.24,944,893.24,1124.62641334,875.85,86.99
29/12/2016 00:00:00,948.56,943.7,934.2,908.44,816.79116199,891.2242857142857142857142857,83.03
30/12/2016 00:00:00,934.2,934.19,918.49,877.27,707.02612086,896.0914285714285714285714286,76.97
31/12/2016 00:00:00,925,917.49,924.98,906.15,279.3782151,905.4642857142857142857142857,77.70
01/01/2017 00:00:00,953.69,924.99,948.07,921.47,477.63220991,917.86,80.09
02/01/2017 00:00:00,988.58,948.66,975,945.2,877.61580423,934.0014285714285714285714286,82.46
03/01/2017 00:00:00,990,975.01,988.65,964.66,843.34275384,947.6271428571428571428571429,83.53
04/01/2017 00:00:00,1098.71,987.05,1082.77,983.76,1295.1320214,967.4514285714285714285714286,88.66
05/01/2017 00:00:00,1111.56,1082.99,955.66,833.66,2652.19922439,970.5171428571428571428571429,61.01
06/01/2017 00:00:00,971.24,954.4,854.53,818.52,1309.49044796,961.38,48.15
07/01/2017 00:00:00,861.98,857.38,860,776.89,1094.53311551,952.0971428571428571428571429,48.78
08/01/2017 00:00:00,900,860,871.95,855.56,613.0437869,941.2228571428571428571428571,50.20
09/01/2017 00:00:00,872.2,871.93,862.83,840,762.36076731,925.1985714285714285714285714,49.08
10/01/2017 00:00:00,872.99,861.74,864.43,853.69,710.68154313,907.4528571428571428571428571,49.29
11/01/2017 00:00:00,876.75,861,751.79,732,1924.01884094,860.17,37.40
12/01/2017 00:00:00,795.08,751.27,769.05,694.78,1701.65560143,833.5114285714285714285714286,39.79
13/01/2017 00:00:00,789,770.06,785.79,733.45,817.1514298,823.6914285714285714285714286,42.11
14/01/2017 00:00:00,793.5,785.79,774.99,770,422.38351457,811.5471428571428571428571429,41.01
15/01/2017 00:00:00,783.9,774.99,781.72,767.23,349.33574416,798.6571428571428571428571429,42.03
16/01/2017 00:00:00,794.15,781.42,789.62,778.94,536.45946046,788.19857142857142857142857143,43.26
17/01/2017 00:00:00,855.91,791.19,850.32,788,1136.42066812,786.18285714285714285714285714,51.74
18/01/2017 00:00:00,857.92,848.45,831.44,800.61,773.07278958,797.5614285714285714285714286,49.27
19/01/2017 00:00:00,858.28,831.44,850.74,831.44,755.10603659,809.2314285714285714285714286,51.80
20/01/2017 00:00:00,851.05,850.73,836.2,836.01,509.47617138,816.4328571428571428571428571,49.79
21/01/2017 00:00:00,880,839.62,865.63,835.67,410.310005,829.3814285714285714285714286,53.71
22/01/2017 00:00:00,882.75,866.48,868.27,840.04,424.56816408,841.7457142857142857142857143,54.06
23/01/2017 00:00:00,868.94,868.87,855,855,382.4780446,851.0857142857142857142857143,51.95
24/01/2017 00:00:00,859.21,853.41,829.46,827.04,778.96172299,848.1057142857142857142857143,48.07
25/01/2017 00:00:00,845.78,829.46,837.15,825.9,488.59085374,848.9214285714285714285714286,49.30
26/01/2017 00:00:00,862.5,837.25,859.99,837.22,501.27297448,850.2428571428571428571428571,52.87
27/01/2017 00:00:00,866.97,859.99,863.93,857.05,356.55868787,854.2042857142857142857142857,53.47
28/01/2017 00:00:00,869,864.45,867.18,860,250.53413687,854.4257142857142857142857143,54.00
29/01/2017 00:00:00,868.74,866.66,858,855.11,239.99417603,852.9585714285714285714285714,52.20
30/01/2017 00:00:00,867.31,858.22,864.36,856.57,447.57530085,854.2957142857142857142857143,53.36
31/01/2017 00:00:00,905.78,864.13,902.41,863.02,934.93284606,864.7171428571428571428571429,59.67
01/02/2017 00:00:00,920.99,902.34,920.03,896,951.7664223,876.5571428571428571428571429,62.21
02/02/2017 00:00:00,940.87,919.9,936.6,908.69,654.7314992,887.5014285714285714285714286,64.48
03/02/2017 00:00:00,952.47,936.58,942.93,927.89,806.90054879,898.7871428571428571428571429,65.34
04/02/2017 00:00:00,968.49,945.22,959.85,931.1,323.88573108,912.0257142857142857142857143,67.59
05/02/2017 00:00:00,960,959.84,942.38,935.01,304.26925819,924.08,63.04
06/02/2017 00:00:00,959.4,942.32,955.91,942.01,596.8071679,937.1585714285714285714285714,65.01
07/02/2017 00:00:00,988.9,955.39,986.16,955,684.93223919,949.1228571428571428571428571,68.98
08/02/2017 00:00:00,999.75,986.14,987.23,959,822.13581147,958.7228571428571428571428571,69.11
09/02/2017 00:00:00,1005,987.81,926.76,875.59,1704.48744566,957.3171428571428571428571429,54.76
10/02/2017 00:00:00,949.99,928,944.51,903.56,704.04600523,957.5428571428571428571428571,57.55
11/02/2017 00:00:00,960,944.59,956,941.52,312.28767676,956.9928571428571428571428571,59.30
12/02/2017 00:00:00,957.77,955.38,952.12,950,224.81732115,958.3842857142857142857142857,58.42
13/02/2017 00:00:00,957.88,952.14,949.38,930.03,680.63756476,957.4514285714285714285714286,57.77
14/02/2017 00:00:00,964.08,949.15,956.85,941.5,589.44431777,953.2642857142857142857142857,59.10
15/02/2017 00:00:00,964.59,957.12,960.71,954.76,465.4957841,949.4757142857142857142857143,59.81
16/02/2017 00:00:00,980.96,960.83,974.17,958.72,617.49171118,956.2485714285714285714285714,62.26
17/02/2017 00:00:00,999.56,973.88,995.02,973.33,638.54018677,963.4642857142857142857142857,65.73
18/02/2017 00:00:00,1008.41,995.69,1002.23,990,428.73070889,970.0685714285714285714285714,66.87
19/02/2017 00:00:00,1003.41,1001.95,994.5,988.79,390.76989814,976.1228571428571428571428571,64.40
20/02/2017 00:00:00,1030,994.5,1023.01,993.08,497.56970442,986.6414285714285714285714286,68.95
21/02/2017 00:00:00,1074.93,1023.01,1068.85,1017.71,888.64603694,1002.6414285714285714285714286,74.58
22/02/2017 00:00:00,1080.24,1069.05,1072.48,1049.99,691.92414037,1018.6085714285714285714285714,74.97
23/02/2017 00:00:00,1135.41,1072.47,1115.29,1070,878.44929748,1038.7685714285714285714285714,79.02
24/02/2017 00:00:00,1156.31,1115.82,1123.39,990.17,1291.494823,1057.1071428571428571428571429,79.69
25/02/2017 00:00:00,1125.16,1123.39,1094.64,1060.8,520.73966071,1070.3085714285714285714285714,71.02
26/02/2017 00:00:00,1122.42,1096.11,1117.99,1070.96,320.6646224,1087.95,73.54
27/02/2017 00:00:00,1137.03,1117.99,1128.79,1115.63,657.81120182,1103.0614285714285714285714286,74.64
28/02/2017 00:00:00,1142.01,1128.99,1128.36,1121,513.64834841,1111.5628571428571428571428571,74.50
01/03/2017 00:00:00,1179.21,1123.34,1166.5,1122.94,856.3445065,1124.9942857142857142857142857,78.20
02/03/2017 00:00:00,1236.4,1165.63,1200.62,1156.18,796.37805884,1137.1842857142857142857142857,80.87
03/03/2017 00:00:00,1235,1205.57,1216,1192.39,843.13012096,1150.4142857142857142857142857,81.95
04/03/2017 00:00:00,1222,1216,1199.99,1158.97,513.13840129,1165.4642857142857142857142857,77.09
05/03/2017 00:00:00,1209.93,1199.79,1202.17,1172.72,291.16645712,1177.49,77.29
06/03/2017 00:00:00,1219.75,1205.22,1215.56,1195.14,613.7019401,1189.8857142857142857142857143,78.51
07/03/2017 00:00:00,1224.37,1215.55,1171.73,1123.61,1179.8055669,1196.0814285714285714285714286,65.98
08/03/2017 00:00:00,1179.56,1171.73,1084.72,1082.97,1456.91595113,1184.3985714285714285714285714,49.19
09/03/2017 00:00:00,1149.99,1089.27,1129.81,1071.93,1076.77209296,1174.2828571428571428571428571,55.51
10/03/2017 00:00:00,1350,1131.87,1044.71,920,2477.95703078,1149.8128571428571428571428571,44.31
11/03/2017 00:00:00,1148,1044.7,1111.48,1038.64,951.5133988,1137.1685714285714285714285714,52.42
12/03/2017 00:00:00,1161.89,1110.04,1157.09,1105.28,521.44435639,1130.7285714285714285714285714,57.02
13/03/2017 00:00:00,1176.11,1159.94,1175.89,1138.26,857.48499569,1125.0614285714285714285714286,58.79
14/03/2017 00:00:00,1188.31,1175.03,1177.34,1160,775.14836254,1125.8628571428571428571428571,58.93
15/03/2017 00:00:00,1187.21,1179.34,1174,1167.74,762.8175217,1138.6171428571428571428571429,58.44
16/03/2017 00:00:00,1184.5,1173.98,1096.08,1042.48,1914.42197521,1133.7985714285714285714285714,48.27
17/03/2017 00:00:00,1100,1095.92,996.03,990.02,2179.1820014,1126.8442857142857142857142857,38.91
18/03/2017 00:00:00,1022.8,996.71,900,864.01,2442.47973972,1096.6328571428571428571428571,32.41
19/03/2017 00:00:00,995.17,898.72,946.78,898.28,1427.4028965,1066.5885714285714285714285714,37.85
20/03/2017 00:00:00,980.93,948.35,971.87,935.44,1126.61051481,1037.4428571428571428571428571,40.62
21/03/2017 00:00:00,1038.99,970.5,1028.77,970.23,1379.15200923,1016.2185714285714285714285714,46.43
22/03/2017 00:00:00,1029.78,1029.78,959.01,913.7,1433.91891134,985.5057142857142857142857143,41.12
23/03/2017 00:00:00,980.51,959.01,954.97,944.5,850.15222612,965.3471428571428571428571429,40.82
24/03/2017 00:00:00,956,955.16,865.85,849.23,1883.16995206,946.75,34.94
25/03/2017 00:00:00,907.16,865.75,896.88,826.67,1375.54033229,946.3042857142857142857142857,38.28
26/03/2017 00:00:00,925,897.86,893.66,874.08,1055.35144806,938.7157142857142857142857143,38.06
27/03/2017 00:00:00,964,893.66,962.04,885.37,1072.83292549,937.3114285714285714285714286,45.20
28/03/2017 00:00:00,987.86,962,971.21,940,1029.17702845,929.0885714285714285714285714,46.10
29/03/2017 00:00:00,979.97,970.73,968.92,932.19,856.43680825,930.5042857142857142857142857,45.90
30/03/2017 00:00:00,980,970.46,975.15,951.05,851.72776847,933.3871428571428571428571429,46.58
31/03/2017 00:00:00,1023.92,976.23,1019.85,976.23,964.92651081,955.3871428571428571428571429,51.35
01/04/2017 00:00:00,1045.87,1020.45,1026.26,1003,574.09154653,973.87,52.01
02/04/2017 00:00:00,1049,1026.5,1041.99,1015,515.56017465,995.06,53.68
03/04/2017 00:00:00,1089,1041.98,1080.81,1041.96,1060.70205441,1012.0271428571428571428571429,57.59
04/04/2017 00:00:00,1088.4,1080.43,1075.91,1060.88,972.5899162,1026.9842857142857142857142857,56.93
05/04/2017 00:00:00,1075.96,1075.92,1061.98,1047.77,718.42154099,1040.2785714285714285714285714,55.02
06/04/2017 00:00:00,1132.39,1061.97,1125.31,1061.97,907.45953905,1061.73,61.37
07/04/2017 00:00:00,1133.79,1124.34,1125.99,1105,657.10008409,1076.8928571428571428571428571,61.43
08/04/2017 00:00:00,1130,1125.99,1118.92,1110.41,374.81275573,1090.13,60.33
09/04/2017 00:00:00,1147.98,1118.93,1142.83,1111.01,379.38795091,1104.5357142857142857142857143,62.76
10/04/2017 00:00:00,1150,1142.73,1141.84,1135.01,534.04384082,1113.2542857142857142857142857,62.59
11/04/2017 00:00:00,1160.71,1141.67,1157.6,1136,567.61685852,1124.9242857142857142857142857,64.26
12/04/2017 00:00:00,1157.64,1157.57,1143.09,1140,646.30277365,1136.5114285714285714285714286,61.54
13/04/2017 00:00:00,1143.64,1142.07,1108.47,1076.3,784.24064678,1134.1057142857142857142857143,55.50
14/04/2017 00:00:00,1127,1109.16,1110.3,1094.07,343.33363142,1131.8642857142857142857142857,55.75
15/04/2017 00:00:00,1151.65,1110.22,1108.21,1069.38,161.50474847,1130.3342857142857142857142857,55.37
16/04/2017 00:00:00,1123.39,1108.23,1115.95,1106.9,222.27163255,1126.4942857142857142857142857,56.54
17/04/2017 00:00:00,1127.87,1115.66,1120.89,1108.2,312.51027569,1123.5014285714285714285714286,57.32
18/04/2017 00:00:00,1137.11,1120.2,1124.75,1119.19,617.46478294,1118.8085714285714285714285714,57.95
19/04/2017 00:00:00,1132,1124.75,1132,1116.21,648.491126,1117.2242857142857142857142857,59.17
20/04/2017 00:00:00,1161.83,1132,1150.94,1130.1,815.20973658,1123.2914285714285714285714286,62.24
21/04/2017 00:00:00,1172.44,1150.94,1163.79,1150.93,644.40207767,1130.9328571428571428571428571,64.21
22/04/2017 00:00:00,1164.3,1161.45,1158.39,1147.23,377.04846676,1138.1014285714285714285714286,62.73
23/04/2017 00:00:00,1164,1158.22,1155.06,1150.89,511.75880259,1143.6885714285714285714285714,61.79
24/04/2017 00:00:00,1165,1155.05,1163.82,1148.07,599.73913627,1149.8214285714285714285714286,63.35
25/04/2017 00:00:00,1178.99,1164.71,1174.28,1160,713.2042566,1156.8971428571428571428571429,65.19
27/04/2017 00:00:00,1244.76,1189.8,1238.12,1179.49,1135.27855224,1172.0571428571428571428571429,73.81
28/04/2017 00:00:00,1259.99,1235.73,1233.38,1197.62,1419.4970769,1183.8342857142857142857142857,72.38
29/04/2017 00:00:00,1248,1236.73,1243.34,1224.2,762.96975379,1195.1985714285714285714285714,73.54
30/04/2017 00:00:00,1267.14,1243.9,1263.05,1206.83,629.35644371,1210.15,75.72
01/05/2017 00:00:00,1334.99,1263.04,1318.26,1262.54,1320.95789785,1233.4642857142857142857142857,80.55
02/05/2017 00:00:00,1368.08,1316.19,1338.66,1313.23,1442.46636285,1258.4414285714285714285714286,81.98
03/05/2017 00:00:00,1400,1338.65,1397.33,1331.71,1282.97482017,1290.3057142857142857142857143,85.31
04/05/2017 00:00:00,1514.36,1397.34,1412.28,1343.66,2753.5575402,1315.1857142857142857142857143,86.02
05/05/2017 00:00:00,1495,1413.56,1421.51,1381.89,1796.93188517,1342.0614285714285714285714286,86.46
06/05/2017 00:00:00,1445,1419.97,1437.99,1414.05,1050.58092348,1369.8685714285714285714285714,87.22
07/05/2017 00:00:00,1458.09,1438,1457.94,1421.47,1082.51816179,1397.71,88.10
08/05/2017 00:00:00,1559.5,1457.91,1559.5,1454.06,1593.41781695,1432.1728571428571428571428571,91.35
09/05/2017 00:00:00,1648,1559.5,1581.91,1531.23,2146.98406229,1466.9228571428571428571428571,91.88
10/05/2017 00:00:00,1649.97,1579.97,1644.98,1561.67,1197.92002104,1502.3014285714285714285714286,93.15
11/05/2017 00:00:00,1742.58,1644.98,1699.59,1625.88,1593.29530386,1543.3457142857142857142857143,94.02
12/05/2017 00:00:00,1704.75,1699.59,1559.75,1506.87,1785.2819088,1563.0942857142857142857142857,69.63
13/05/2017 00:00:00,1647.74,1556,1646,1476,1112.46840122,1592.81,74.09
14/05/2017 00:00:00,1683.67,1646,1654.99,1625,697.40510788,1620.96,74.51
15/05/2017 00:00:00,1654.99,1654.96,1603.98,1560,1167.84538536,1627.3142857142857142857142857,67.79
16/05/2017 00:00:00,1624.04,1601.13,1611,1549.86,1418.94845268,1631.47,68.22
17/05/2017 00:00:00,1673.19,1611,1643.13,1585.98,1369.68563129,1631.2057142857142857142857143,70.16
18/05/2017 00:00:00,1700,1644.46,1699.99,1620.02,1058.44158944,1631.2628571428571428571428571,73.27
19/05/2017 00:00:00,1771.55,1700,1760,1696.76,1284.67061224,1659.87,76.10
20/05/2017 00:00:00,1824.5,1759.41,1823.86,1755.43,1109.29978302,1685.2785714285714285714285714,78.69
21/05/2017 00:00:00,1864.56,1824.5,1818.24,1780.33,1182.37759176,1708.60,77.89
22/05/2017 00:00:00,2600,1818.24,1877.12,1780,4719.12058279,1747.62,80.16
23/05/2017 00:00:00,2025,1884.83,2020.79,1839.99,1951.36509649,1806.1614285714285714285714286,84.38
24/05/2017 00:00:00,2222.48,2020.79,2175.97,2020.78,2040.05688417,1882.2814285714285714285714286,87.48
25/05/2017 00:00:00,2515.77,2175.75,2105.84,2028.97,3889.85431356,1940.26,79.78
26/05/2017 00:00:00,2386.97,2095.42,2039.39,1827.34,3317.34680728,1980.1728571428571428571428571,73.20
27/05/2017 00:00:00,2080,2034.39,1874.56,1688.73,3190.73661054,1987.4157142857142857142857143,59.99
28/05/2017 00:00:00,2108.13,1874.73,1993.69,1874.73,1728.53602614,2012.48,64.92
29/05/2017 00:00:00,2122.9,1993.7,2052.8,1931,1765.02096418,2037.5771428571428571428571429,67.09
30/05/2017 00:00:00,2103,2052.8,1953.74,1892.51,2380.85704577,2027.9985714285714285714285714,60.36
31/05/2017 00:00:00,2090,1953.75,2057.95,1850,2859.91745084,2011.1385714285714285714285714,64.40
01/06/2017 00:00:00,2220,2058.96,2164.2,2056.86,2107.91924287,2019.4757142857142857142857143,67.99
02/06/2017 00:00:00,2224.73,2164.28,2224.73,2133.53,1238.81931991,2045.9528571428571428571428571,69.85
03/06/2017 00:00:00,2318.35,2224.73,2272.78,2190.68,1237.42155966,2102.8414285714285714285714286,71.28
04/06/2017 00:00:00,2283.82,2272.83,2250.07,2203.3,933.64004774,2139.4671428571428571428571429,69.60
05/06/2017 00:00:00,2400,2251.16,2399.99,2250.56,1333.63449146,2189.0657142857142857142857143,73.96
06/06/2017 00:00:00,2621.93,2399.99,2573.25,2378.56,2751.28343344,2277.5671428571428571428571429,77.91
07/06/2017 00:00:00,2581.77,2573.21,2401.39,2321.2,2612.30686193,2326.63,67.06
08/06/2017 00:00:00,2522.85,2398.71,2504.97,2340.01,1931.01560848,2375.3114285714285714285714286,69.79
09/06/2017 00:00:00,2574,2505,2531.48,2487.92,1472.72301491,2419.1328571428571428571428571,70.46
10/06/2017 00:00:00,2609,2531.46,2601.34,2520.88,1180.19617958,2466.07,72.22
11/06/2017 00:00:00,2670,2603.09,2667.5,2561.54,1762.48751755,2525.7028571428571428571428571,73.81
12/06/2017 00:00:00,2669.99,2667.5,2382.83,2210.47,2822.8404761,2523.2514285714285714285714286,58.32
13/06/2017 00:00:00,2495.84,2379.68,2429.4,2361.6,2045.17177934,2502.7014285714285714285714286,59.81
14/06/2017 00:00:00,2511.3,2429.37,2183.48,2090.85,2526.07599978,2471.5714285714285714285714286,49.73
15/06/2017 00:00:00,2246.47,2185.77,2172.5,1837.17,4761.66564888,2424.0757142857142857142857143,49.33
16/06/2017 00:00:00,2269,2171.3,2229.32,2066.62,2267.55097605,2380.91,51.50
17/06/2017 00:00:00,2393.57,2229.35,2370,2181.06,954.77614493,2347.8614285714285714285714286,56.48
18/06/2017 00:00:00,2386.52,2364.84,2252.41,2208.28,889.22240289,2288.5628571428571428571428571,51.70
19/06/2017 00:00:00,2329.13,2251.21,2329.13,2225.01,1246.17575811,2280.8914285714285714285714286,54.41
20/06/2017 00:00:00,2521.57,2329.59,2444.18,2321.33,1920.33341156,2283.0028571428571428571428571,58.20
21/06/2017 00:00:00,2487.38,2444.18,2367.62,2329,1498.55654803,2309.3085714285714285714285714,54.93
22/06/2017 00:00:00,2450,2367.62,2419.75,2325,1218.63158957,2344.63,56.71
23/06/2017 00:00:00,2443.69,2419.36,2425.01,2399.59,724.136749,2372.5857142857142857142857143,56.90
24/06/2017 00:00:00,2444.99,2425.01,2308.38,2250,848.63922464,2363.7828571428571428571428571,51.62
25/06/2017 00:00:00,2349.99,2308.38,2251.29,2169.02,804.81541509,2363.6228571428571428571428571,49.21
26/06/2017 00:00:00,2287.85,2251.03,2176.38,2005.44,1808.7428055,2341.8014285714285714285714286,46.17
27/06/2017 00:00:00,2275,2170.65,2274.15,2021.33,2092.18907839,2317.5114285714285714285714286,50.47
28/06/2017 00:00:00,2300,2274.92,2261.18,2178.11,1478.91848149,2302.3057142857142857142857143,49.90
29/06/2017 00:00:00,2280.48,2261.08,2235,2220.96,877.26905308,2275.9128571428571428571428571,48.71
30/06/2017 00:00:00,2250,2236.69,2140.1,2133.73,1029.79783336,2235.2114285714285714285714286,44.55
01/07/2017 00:00:00,2196.66,2147.11,2128.91,2075.63,889.00209976,2209.5728571428571428571428571,44.07
02/07/2017 00:00:00,2228.15,2124.1,2204.98,2086.79,748.03354676,2202.9571428571428571428571429,48.14
03/07/2017 00:00:00,2274.84,2207.53,2252.42,2183.55,1038.46058138,2213.82,50.56
04/07/2017 00:00:00,2324.99,2252.41,2295.06,2250.01,1339.9183851,2216.8071428571428571428571429,52.70
05/07/2017 00:00:00,2320,2294.97,2307.37,2244.59,964.67115061,2223.4057142857142857142857143,53.33
06/07/2017 00:00:00,2319.04,2307.37,2297.31,2280.04,728.31666411,2232.3071428571428571428571429,52.71
07/07/2017 00:00:00,2312.31,2300.25,2203.23,2170.49,1146.4795244,2241.3257142857142857142857143,47.23
08/07/2017 00:00:00,2250,2203.23,2250,2170,577.97311854,2258.6242857142857142857142857,50.01
09/07/2017 00:00:00,2250.25,2250,2221.2,2221.19,399.11836687,2260.9414285714285714285714286,48.32
10/07/2017 00:00:00,2221.46,2221.2,2066.97,1990.28,1822.40483355,2234.4485714285714285714285714,40.43
11/07/2017 00:00:00,2134.64,2063.41,2028.79,1975,1780.95274803,2196.41,38.75
12/07/2017 00:00:00,2122.14,2028.79,2103.54,1972,1527.55704368,2167.2914285714285714285714286,43.70
13/07/2017 00:00:00,2125,2101.91,2059.04,2037.77,1006.85456787,2133.2528571428571428571428571,41.55
14/07/2017 00:00:00,2076.65,2059.01,1947.01,1889.26,1457.22822238,2096.65,36.65
15/07/2017 00:00:00,1951.84,1947.01,1730,1714.14,1622.21483015,2022.3642857142857142857142857,29.42
16/07/2017 00:00:00,1779.99,1730,1657.72,1552.24,2086.73396193,1941.8671428571428571428571429,27.48
17/07/2017 00:00:00,1945,1656.69,1942.42,1656.39,2092.50068158,1924.0742857142857142857142857,43.36
18/07/2017 00:00:00,2078.95,1942.41,2006.64,1880,2301.50157573,1920.91,46.22
19/07/2017 00:00:00,2090,2006.41,1976.45,1915,1940.30083326,1902.7542857142857142857142857,45.06
20/07/2017 00:00:00,2546.72,1969.67,2464.33,1966.93,3666.26863224,1960.6528571428571428571428571,61.69
21/07/2017 00:00:00,2479.9,2470,2297.98,2238.63,1950.8464287,2010.7914285714285714285714286,55.52
22/07/2017 00:00:00,2468.85,2299.59,2424.1,2284.17,1010.4119858,2109.9485714285714285714285714,58.88
23/07/2017 00:00:00,2447,2424.08,2364.54,2313.98,906.64742378,2210.9228571428571428571428571,56.70
24/07/2017 00:00:00,2421.77,2364.99,2387.27,2351.2,1027.53204767,2274.4728571428571428571428571,57.35
25/07/2017 00:00:00,2402,2388.78,2214.32,2112.12,2149.67089505,2304.1414285714285714285714286,51.08
26/07/2017 00:00:00,2249.96,2211.25,2185.01,2103,1185.72642915,2333.9357142857142857142857143,50.08
27/07/2017 00:00:00,2319.7,2188.19,2297.15,2178.37,1177.19506021,2310.0528571428571428571428571,53.80
28/07/2017 00:00:00,2425,2298.17,2380.46,2276.04,1479.78811698,2321.8357142857142857142857143,56.40
29/07/2017 00:00:00,2386.44,2380.42,2312.37,2254.87,1069.3972734,2305.8742857142857142857142857,53.74
30/07/2017 00:00:00,2360,2309,2341.96,2208.05,770.07015326,2302.6485714285714285714285714,54.74
31/07/2017 00:00:00,2475,2341.93,2427,2314.61,1067.02665338,2308.3242857142857142857142857,57.58
01/08/2017 00:00:00,2499,2426.98,2333.41,2235.02,1679.59325275,2325.3371428571428571428571429,53.60
02/08/2017 00:00:00,2353.55,2334.04,2291.99,2247.38,1200.35028774,2340.62,51.89
03/08/2017 00:00:00,2375,2291.99,2365.71,2291.96,871.97412298,2350.4142857142857142857142857,54.66
04/08/2017 00:00:00,2444.99,2365.71,2431.11,2344.8,1104.94440788,2357.65,57.03
05/08/2017 00:00:00,2850,2432.06,2762.06,2432.06,2335.24042978,2421.8914285714285714285714286,66.54
06/08/2017 00:00:00,2796.1,2762.07,2750.03,2675.22,835.78550636,2480.1871428571428571428571429,65.97
07/08/2017 00:00:00,2925.65,2750.01,2902.8,2725,1591.42123969,2548.1585714285714285714285714,69.55
08/08/2017 00:00:00,2982.69,2903.05,2934,2856.38,2137.61594158,2633.9571428571428571428571429,70.24
09/08/2017 00:00:00,2947.75,2932.68,2867.58,2775.56,1704.94284036,2716.1842857142857142857142857,66.78
10/08/2017 00:00:00,5000,2865.63,2948.31,2840.42,1618.06001398,2799.4128571428571428571428571,68.79
11/08/2017 00:00:00,3177.08,2949.78,3112.53,2933.45,1893.71781966,2896.7585714285714285714285714,72.45
12/08/2017 00:00:00,3386.93,3112.53,3304.14,3080,1977.15517208,2974.1985714285714285714285714,75.98
13/08/2017 00:00:00,3582.22,3304.14,3453.95,3226.79,2135.49442454,3074.7585714285714285714285714,78.33
14/08/2017 00:00:00,3700,3453.77,3678.36,3387,2835.46073163,3185.5528571428571428571428571,81.27
15/08/2017 00:00:00,3793.28,3678.37,3566.81,3248.52,4123.5439986,3275.9542857142857142857142857,75.76
16/08/2017 00:00:00,3746.99,3569.68,3726.75,3365.92,2131.72653708,3398.6928571428571428571428571,78.06
17/08/2017 00:00:00,3865.12,3714.99,3682.39,3601.01,2581.4098567,3503.5614285714285714285714286,75.91
18/08/2017 00:00:00,3738.23,3682.15,3517.59,3410.01,2272.49439269,3561.4271428571428571428571429,68.37
19/08/2017 00:00:00,3587.83,3517.56,3565.35,3425.61,1080.08434421,3598.7428571428571428571428571,69.32
20/08/2017 00:00:00,3573.93,3563.79,3475.15,3474.06,846.41075309,3601.7714285714285714285714286,65.33
21/08/2017 00:00:00,3505.62,3475.15,3403,3371.1,2008.98483636,3562.4342857142857142857142857,62.24
22/08/2017 00:00:00,3553.5,3403,3495.25,3050,2505.7774915,3552.2114285714285714285714286,64.55
23/08/2017 00:00:00,3650,3498.84,3526.86,3436.18,1677.16016454,3523.6557142857142857142857143,65.33
24/08/2017 00:00:00,3699,3534.48,3677.68,3515.01,1069.99472951,3522.9828571428571428571428571,68.86
